A,B,C
674.0612218872946,6.734315993326806,8.798647734488654
21.30048918435401,3.529071416227292,3.0005049804507147
704.6525108292094,6.458752530100549,8.542029720294908
756.93357888431,6.912223954958938,8.744685568161765
214.52076159267642,4.911792849402158,6.215377608761532
464.0175898852894,5.665972672143247,7.581331205117242
229.03806814844074,5.889791744679623,6.544121336740382
683.4194163820699,6.470584310314799,9.22121897627419
374.57194763657986,6.382365551249581,7.1429562163961995
672.3765383707872,6.332084379648563,8.666048178568175
33.66741752535807,3.353321555084102,3.6155877825822973
297.9589883898144,5.812105089786443,6.771630163320578
817.3425551589085,6.245756474826422,9.44231017707493
400.8186748399577,6.085431706989794,7.015821570651708
810.6937985067942,6.3346386945606366,9.435467529411127
615.038786305139,6.442287279051325,8.608837715932003
961.8716576267852,6.996005649788904,9.490407711789754
59.69456424735675,4.259424285906617,3.91415383181188
868.911037430936,7.077007548976158,9.9030212896337
882.7153089280525,6.446319037008173,9.942455233423056
839.4470921269088,6.427198617740427,9.186335032220372
650.4904746506936,6.309385741527505,8.266591509455784
1.3901158047263653,0.045241029330849336,1.2477364180070776
39.915019986676235,3.9282276708331967,3.8484116449200507
770.4925866442861,6.447660604402947,8.73055785712889
462.8227900827104,6.434344577795721,7.238339653497302
910.1629917242333,6.339666959767028,9.883454831923128
499.4351297450066,6.704283549051985,8.242426556567015
840.7504081505894,6.390709927348007,9.562429392173339
302.61027585565125,5.963308675460374,6.897252974074287
995.752558179571,6.787080696550151,9.715582896258136
641.047356194624,6.299384049559479,8.181386831668801
896.9907687138083,7.03959286464784,9.695779085038163
374.40137452508316,5.839850360969993,6.923380319406671
246.8192438208463,5.115887373562594,6.566928034850942
821.9052185079336,6.818732084326844,9.279854552278486
621.9241161754487,6.894754949354577,8.072381576011468
770.2256611517463,6.378850208329058,9.013488227735342
225.78135355757368,5.539574189887818,6.402647707897395
539.1177619355035,5.866266386435579,7.998896251984843
780.2124053317917,7.115601845334714,8.85587615567013
358.45952947316607,5.432748416625148,6.60714342963588
21.277597586530916,2.841437692343405,2.4565152683364158
591.6170823225567,5.961797354335267,8.891158091687894
727.9855617272,6.775450509588791,8.749726948099248
425.7638832066926,5.737205267179586,7.602527222154773
897.21476128199,6.475578599411095,9.300394131961811
652.0364620189612,6.008359211001075,8.96973174140683
957.644729635668,7.1628644023919685,9.691050699930722
38.17639645915016,3.2141965634830565,3.203013282219416
116.47708643951293,4.832614420483591,5.025166777651393
593.1412257628019,6.135787319906909,8.260657994944742
617.8391364933747,6.663753221774844,8.214359697816544
750.4607821971872,6.903933714615756,9.427809318321339
930.8324523085842,6.4149807581109615,9.69872173893146
678.3435996195135,6.095769191756394,8.492287112593132
520.993722192651,6.736877543589693,8.282188050771417
358.14958509357433,6.01513576574475,6.946206785130995
572.3488175980866,6.052344443800711,8.088124121257746
524.5736245699413,6.0037191241096055,8.547214193324756
469.014951264472,6.056479283705582,7.77093680500974
715.7887417951521,6.33564055286705,9.117222602919684
963.1883494888865,7.331453467023058,10.21898758396906
917.4473158357691,7.147874507077788,9.276120313581416
459.17838577972003,5.971902680676397,7.353424147842484
404.97012889880347,5.63761457637954,7.783093592601289
342.558634397486,5.921868289125553,7.040267560010749
237.5286353465601,5.112706186510429,6.02961237009303
200.32130745752508,5.465168438003898,5.724970600840436
298.07161706677266,5.537496123097606,6.57594291627256
949.2445599570607,6.45968830328693,9.332248285730042
256.83718843941205,5.419728413930536,6.7287258765853615
967.4831730693422,7.130958816536148,9.671689738063183
575.0066823623214,6.492087734441861,8.514667295378306
761.5565080203229,6.575351647023545,9.500356117889888
994.2851625458741,6.683743096694639,9.759900927570534
393.7951627370564,5.482326795495375,7.579424087123909
262.25951731419207,5.275917383621457,6.528290346664841
17.14141914094469,2.8866929710579963,2.4519168753381995
772.9935499039706,6.609750916228364,9.377483660745757
548.1686979986196,6.708451823843791,7.771711730507157
161.79818388307243,5.251336812316447,5.460844996835395
885.3109399688949,6.294845058550041,9.855987536615078
490.6527281401258,5.978299396265657,7.561801974272398
354.77249476698967,6.004814088466249,6.687089604167378
832.3059550661742,6.813858714707652,9.094408516288128
783.5672717123368,6.347281314779341,9.42741688095108
449.2131074153871,6.024866145223851,7.522819986737541
36.86513212019682,3.150871829497584,3.1239767348306
421.6638335389964,5.791259381277412,7.493593726037306
680.5910852314224,6.7220686523416155,8.633104547589724
894.2976074486008,6.526794704271547,9.25811163698347
588.9229301257213,6.595785170589685,8.547188916181998
318.43656995880144,5.654099980281876,7.114310083247364
104.81626710496994,4.985333144990011,5.124576518984998
279.41457607139677,5.7607772113892945,6.907972859565071
785.9223327133648,7.054592621483051,9.726631516650572
959.3207690474826,6.914237617008359,9.42962299933983
533.2743569172892,6.509775209242705,7.660685904492586
821.6655746933375,7.121838283035135,9.20806787403834
163.8468946719095,5.15559739239094,5.074399085522382
877.0841035616909,6.3506512259309424,9.19069644976481
854.7837838422186,6.84119053345624,9.964965726432052
57.04213555119764,3.8365519828505077,4.273624759778876
820.1538108336948,6.4287403054183505,9.6365144415876
832.0607502665199,6.706328075424911,9.261929250478193
926.3787394150464,6.384803200126162,9.867136602433261
478.5440440506462,6.310349767498296,8.248794449942322
440.26341353109865,6.3487821046885236,7.675639546250358
537.4729483297945,6.389667249780013,7.889301877208309
399.3200527331369,5.777357102086075,7.036566510008103
283.4206881204312,5.2579188415766875,6.624998421666114
382.6458104882441,5.888539830902309,7.347834587442307
933.9763159800276,6.9702852607231645,9.750517245683142
862.6376663792332,6.710700899992776,9.44565359547165
623.6426777165746,6.173077165532858,8.14461893526363
425.5290727983526,6.4815598954780755,7.163626948320383
941.3719485879078,7.277194775086537,10.298250083028247
508.01093870933414,6.219521309264002,8.175779035414628
666.0616253953402,6.041689494869043,8.88352720207684
683.1797593806322,6.1375734261507375,8.831086234326193
418.63821136444255,6.007312454647681,7.930449604495307
772.322292371563,6.531376329737315,8.953220028970572
805.2252796242799,6.363663851368352,9.29955488214263
354.06523203188755,6.274666545380981,6.9061654433524975
345.85702478663404,6.153897604999948,6.789884074579254
72.23798182592822,4.520575323518327,4.304544896528078
579.554949762927,6.221324682050078,7.856450528053501
415.0097095381634,6.222964118510169,7.803066298222497
77.12224363356368,3.8994978690200357,4.671086231560999
311.8373821087219,5.826476402852728,6.611053961613337
644.2030179897025,6.528252718285924,8.795981712148246
802.2288742987262,6.825886498203137,9.068961329678254
424.1785825719917,6.180704793813849,7.1418850446470685
248.61939538956435,5.858159228313186,6.686738381118747
94.93269775072477,4.568169986339743,4.383359294897528
235.701588181925,5.624872168840431,6.43135639974708
937.4140257806476,6.980497835283103,10.240328578895705
609.6220056335475,6.5681154572869875,8.028235969313746
966.7653568538162,7.223837994284064,10.038026432140223
916.905311486556,7.127133080019395,9.96639747183951
385.41403702048285,5.95808923233579,6.859635482697356
557.6079983209415,6.192152382618757,8.36949912225637
363.10933294707945,5.8076444954228705,7.354640493904471
160.4781720769408,4.985792952371379,5.831642958537846
37.72628825463986,3.886706942331214,3.5941554490140217
150.0076936909721,4.723612676316096,5.713824504033969
927.32261200501,6.361558575741718,9.972377980771896
39.892135846112396,4.028128657356257,3.8624138865330635
403.68377285244384,5.579297040724939,7.448495591405554
560.984230015654,6.327997886481771,7.761318795309148
126.82877232802913,4.493575405872712,4.562495318964368
412.4837371840636,6.183983057013228,7.817736922983671
695.8609904294142,6.159916083005257,8.812077105437075
686.2620614498092,7.021028961671613,9.205958458988958
421.20324446507726,6.408072058436808,7.960674438403759
618.6760360926503,5.9565358416557235,8.115145060272896
599.8997790223381,5.995636669683894,8.875134537410755
131.9780228769547,5.156141204798888,4.73539271041329
567.2246180765828,6.283554446576322,8.018583502576742
820.9323667590129,6.5889762646263215,9.835290950290576
114.08302680525006,4.945882912709982,4.66302806778971
153.04450547711866,4.560712084833936,5.564029080237049
109.13522886190108,5.1616516109233075,5.241401205854115
13.64202538270398,2.3585626059310005,2.061937708604206
551.7830206139664,6.386845071559349,7.745260480380081
508.99600836443005,5.776734184015575,7.647133210484145
633.8281704530482,6.699839094569948,8.55166710789338
111.2820568650914,4.863595917460595,5.199112506415986
315.5390211720888,5.65936357523086,7.15213054968578
440.9204389088126,6.153845293670737,7.235464542113859
406.20572901591055,5.622119503438159,7.080861475809424
156.58142121853692,4.7583989458281035,4.920380993689022
679.4833676613152,6.303833471466404,9.228242813707773
708.9288990794269,6.609296920313705,8.965909559418247
17.760450208464505,3.313874292070227,3.00189784638481
285.21366691075133,5.9280278406014535,6.569582019163032
556.4157823541743,6.759071008066621,7.808866035353527
310.7078033387629,6.084981372902123,7.116872478146578
627.0955995643391,6.136333320155499,8.821755412301648
448.2948945034795,5.9780734917101706,7.43231527291602
342.08307208609966,5.47213692295689,6.5337515466233524
960.2317730153273,7.148327797021097,10.209643019143122
512.518954714543,6.535768231634185,7.914476486972011
222.39752964234904,5.8188700032177785,5.767107407641866
811.7749407244238,6.445345400193174,8.981238486022182
2.624487191776103,0.745568745811767,1.362718761826208
808.0766906412939,6.887862252204479,9.747981658440603
238.39137136159317,5.971083988949272,6.424297538716537
571.4122697647508,5.850063119425435,8.266095362755074
602.0794445897636,6.42149818150209,8.154824262600739
434.18943635297427,5.7500061619789475,7.47341000507768
7.060447830588234,2.1403694109251115,1.9730934030599236
353.0241274524484,5.911486352347861,7.079141780167528
810.2133899931579,6.85019651177964,9.119507096195548
344.1216610381874,5.4830391099192575,7.097592814035579
422.80068022401696,5.929154298804598,7.067362723293225
551.5131761945496,6.551632784439066,7.967341339753777
728.2039034328897,6.627760478192606,8.976952321736505
65.0361888008848,4.418623415592973,4.116335127116404
181.97321214377882,5.113191494123625,6.152652298348988
536.7305579121,6.043602284414274,8.620568977153535
816.0867941235238,6.432860415724257,9.689189466345773
255.19174018333635,5.386049968130443,6.041558225162214
326.30721400513397,5.628933701470855,6.769106420222467
77.36765054234328,4.782294245823542,3.9890339791735108
263.5697084008012,5.6661163396252014,6.792275062295
583.8533583089196,6.683093803091086,8.69830165547685
603.521887064878,6.171893457862088,8.813096205705477
732.7809615820513,6.516108830036799,8.92642662684736
880.1131159593928,7.095944153825977,9.435820192314495
489.28387337749245,5.7753065606273015,7.927570227049066
426.0582687642832,5.919662335964205,7.688276494792708
937.402556338992,6.566901308853383,9.621477835050662
776.6825323327378,6.351056118429581,9.259241986642369
654.9342229692313,6.5883317019099765,8.306400671842981
916.523920068414,6.371122813179897,9.842803923450145
419.52184733131213,6.457164663016762,7.931841782279937
587.1531292265886,6.185070116536094,8.184936441623595
346.57428115587305,5.72903162902406,7.403004695309173
470.0361784731678,5.673218144675487,8.040162476962415
614.317091828033,6.850722123426636,8.682376984923541
213.75840469735974,5.2527972164422545,5.674621012846345
119.01367107477145,4.598698797390173,4.820075867055696
966.0908317203235,6.528703958463368,9.783033585741284
840.6609000663826,6.694699723190882,9.554964001833321
155.78768668445443,5.072842778664002,5.36807856320951
820.4804602112288,6.223740923188201,9.738258561054813
422.04369081657234,6.0613940024655815,7.318096343571271
427.6580112941949,5.900225943472648,7.686872159320023
604.2548769639659,6.632511913250392,8.920945556724769
636.8921870881792,6.752347701815615,8.881673275800077
318.7821974792889,5.762366526179317,6.904750283358878
425.48428022782815,6.404521674951658,7.974523781764847
331.79293219725236,5.647516155588332,6.856282770099469
123.11180733557892,4.712793648764853,4.75333247355148
10.274824139513193,2.560528785963511,2.5298732446157777
541.5896016282176,6.3717509191095285,8.305747200687957
281.90571761774453,5.856731554943148,6.158361612950419
240.33091774309756,5.9206129130149545,5.874269394170152
209.5375054534806,4.995484000416103,5.962536255262084
421.3156041669078,5.857348959675465,7.384213197995992
706.7232262079867,6.392708891187334,8.827499284500115
49.801674294122186,3.4820732490920845,3.2306964344350133
694.4579628181623,6.25230510207437,8.522440684223751
897.7326370772537,6.479869032481722,9.603400756619934
144.98159744213257,5.3758640691535,5.0225703047730175
816.5275876942602,6.806247119898186,9.484737415066284
529.8256524633841,6.576545333954003,7.85368804828933
235.22846040479172,5.195003196481292,6.434342997033148
611.2271852341833,6.865339051448012,8.722405097664936
899.5041789157822,6.571516491281154,10.045434876319659
700.1071485876118,6.241152500619061,8.522352388280295
730.7189390433757,6.352494305340225,9.482353433125784
960.8370807470513,6.795430929980876,10.015323033444018
244.08503854110774,5.857866863171285,6.059443353253919
429.542737237932,6.010390564799709,7.839008818997108
133.34633520257754,5.09029857432309,5.250787354115839
687.3526060825903,6.899217549899191,9.160663376606413
610.1950465632369,5.962949182247735,8.731757253717037
449.6271858679545,6.082682977980995,7.224591215264517
75.66158445750281,3.880361608995223,4.623992875819512
989.5897538874966,6.966989773075738,10.264666201887284
657.0177405227857,6.713442074886788,9.118371453205205
867.7319966462011,7.159071485374552,9.674835821468838
527.4400420466799,6.05230023811332,8.32401565535712
834.4141242164281,7.040881856792744,9.733602356651149
257.3819724920688,5.064541531781088,5.923622512745808
650.8781904217102,6.054350552637097,8.953389415482492
491.1473395835944,6.6789273701658,8.188167073005946
754.4831553978727,6.937487263690726,8.753504607533156
375.44865315890775,5.582398550473229,6.954915633081014
754.4026443478766,6.29192043562096,8.777532984364706
401.2163802458054,5.9626541386831065,7.509603160343651
95.8366061392475,4.649937151033606,4.7414733614700655
413.5089727888731,5.865391990565805,7.2963937477011696
338.1601660863786,5.878985724251395,6.756734091803023
714.8596259497101,6.248390272089054,8.803681308537
105.71162788494503,4.986656057947696,5.070250541717812
284.48029375503705,5.554745248440288,6.921328025785913
453.21261701616464,6.4808144319617735,7.190027549722845
832.4017554971664,6.613172241593282,8.999793783036322
504.1640406533326,6.57577182169195,8.220207141936452
678.0526493106981,6.616592802040838,8.78572603839934
263.1036917853681,5.982742261220292,6.8774754634660145
823.1469029248021,6.725165564776119,9.436420446473942
467.793362652689,6.541719749552136,7.795439309594295
597.8074404318149,6.778855483404693,8.593045841071683
668.5376197093444,6.239980006391591,8.60739065944372
90.55996589372783,4.370515631947995,4.26032924494741
922.4774463415473,6.349016623643624,10.180556133329153
911.444318382548,6.769435452139931,9.489302280044441
719.3736417274687,6.243416847492753,8.493106337343269
408.19189585739576,6.503919853283767,7.026580397426642
879.030271776311,7.121681323666886,10.036248225770716
182.3585597599424,5.025854104393786,6.0153556859912225
928.579472182295,7.069389678666235,9.64493009330569
946.8925636385687,6.690995913619471,10.065566650259225
825.9976174767323,6.220154451483549,9.879854174081252
345.62043109608567,6.029910109209855,6.7556878909930775
860.7291673705129,6.9563351262151505,9.435316277632621
43.48634245209326,3.8782318207750235,3.1715550692788708
597.4285795204072,6.250535927194331,8.155300615900426
274.0284302861583,5.423535455308985,6.3723093604743335
147.864589766043,4.994591554319066,4.809049681901477
453.0492680996974,6.543547251474791,8.074643771850937
335.20863406316414,5.774592446470509,6.544413105102853
605.2246094463568,6.429855562934318,8.562000320650709
846.1288175781588,6.323191180232357,9.418633111310047
48.1233984380025,3.8173246083890375,3.5029351063861562
929.270745239454,6.3534833838685385,10.018948008347342
949.3687890493426,7.161989255208154,9.634538232562257
435.57195860098875,6.451091292766403,8.010347359329947
386.11337081497857,6.276118950566006,7.045331714735822
190.7462040544484,5.072647308527455,5.484574785952793
354.03347432332055,5.645151186164605,6.737157514836642
730.9749285373324,6.646818300985283,9.378663208632831
18.368256931205252,3.1174303586406635,2.5983631777245177
908.870019039509,6.9688622696418925,9.84479178588233
444.1206687088285,6.170616484162867,7.329455046858109
778.6146267474587,6.200135393920151,9.634356826238749
379.53795965105087,6.314290215740246,6.988133707376915
481.4085687354976,6.5385239429542334,7.884341132870471
482.737786396621,5.84507508740286,7.776101718557386
193.06806574018253,5.1399021395292355,6.235636929672509
981.9349649636532,6.639053746945381,10.01180285455393
936.7741373024461,6.416666482164592,9.890971294734866
433.3860196622028,6.032522331630754,7.65428982011713
373.3395208866854,5.485828603041902,7.18884891147896
497.7336749551573,6.141143653134252,7.943277347631998
755.3697199507628,6.287825128727952,8.621305123055624
179.833114820784,4.790584871374765,6.075175363054244
82.6058430745139,4.889347024878308,3.940546805273161
252.44495720307947,5.867596450322695,6.409831422138309
540.2709400574375,6.654422185779074,8.58245525672481
715.2478459355484,6.4207253773108715,8.755178793856343
34.6233413908843,3.5787662727648497,2.7786242178431007
365.84919810800807,6.399075354797932,6.6819256821728805
898.5394036670523,6.319831198836378,9.237594926754419
463.35066657993394,6.401948526659632,7.2937009843839675
77.74474563485467,3.936577838629132,4.191732179333776
554.7134243443237,6.693511628911568,8.227388527130898
476.1621326100516,6.092652355440613,7.492221830275551
186.4211929831594,5.649660288809764,5.707624796032333
797.9365831765407,7.069996099607382,9.222685435745138
576.2817353034549,6.109605262176273,8.618669238640273
586.8349226618119,6.299618800280711,7.878695829224789
212.20185715981822,5.82135481047876,5.738619670962155
839.8388156756043,6.776717783769296,9.111699867910572
828.3045786800292,6.617345446744194,9.003053211900331
255.8806246121179,5.907051014396052,6.719236550336086
549.9263234875295,5.902477213309666,8.40364329014733
333.45847079734426,5.483024143085594,7.389323610596822
692.3451901839213,6.234878696814116,8.684262545059264
205.94348234431558,5.488316935185005,5.6276511866961565
590.0893431943646,6.31161855558534,7.902539912630752
520.0388774104882,6.464825495564236,8.528347218799162
522.3286034853688,5.837342917947655,8.302009096611577
632.8645026812269,6.519282769539977,8.148666007972853
986.7856316686696,7.344916871243178,10.19687228521788
979.153185651829,7.1192276062312825,9.54584004811257
277.73415483950316,5.522993095373612,6.206600032029511
222.5630925189884,4.963526045899713,6.1931126535114585
277.91006124376,6.087643799495792,6.525346789220632
661.0827965220398,6.689804124807667,8.595934120456791
438.0972357409003,6.469296251927128,7.577023377456206
116.01492383150902,4.6590194867017605,4.922803525855224
159.4873560885508,5.151692792794848,5.282330896358218
192.8739016716362,4.8580523262293775,5.893555983694102
51.200528455408346,3.874091773022912,3.7849778717360967
997.1718583151647,6.854087050857973,10.254548074883973
58.51770292862779,4.3166498778571345,3.503934773460128
866.7366305047981,6.351819716623165,9.459412269930649
272.8423455469573,5.326860467418174,6.08244731508294
720.5228730493943,6.8665181933750885,9.273846704590078
991.2292264599059,7.169377073111054,9.958471958053948
428.08166325657646,6.146952684558737,7.886892589022615
823.4356369280921,6.749719798104696,9.025699329450271
594.9264760778623,6.1210281767588945,8.59526450660933
919.2323724154339,7.058323540268604,9.637101611166372
945.9761570414421,6.6350042841415435,9.537847839462014
267.71665078142536,5.482487576479412,6.425794571704539
865.4082752741266,6.7785511644274585,9.790169873037177
701.5002116064433,6.426789269822963,8.704217447006156
456.6734218948796,6.575263440753189,8.130758703645453
359.42406707366916,6.235504996572633,7.548044680804101
441.61233022472635,6.183726039931441,8.027232689753019
477.5267254189367,6.144085235619738,7.872907731068742
684.5443601999445,6.551035420963099,8.761302632767539
45.919238415821795,3.6064606646040387,3.4986177768784845
947.7142226871582,6.80157257257224,10.250201530733545
896.5387423950185,6.672857837828014,9.43432146117996
460.7059705117129,5.896875277914994,7.5836812033126595
272.8336671886625,5.269579084686315,6.411206180346782
601.474288523548,6.624020729535944,8.542206149129338
500.1254274785181,6.3863292886311624,7.535718389746117
345.8727814125686,5.492366728979136,7.440791444414422
744.3156413742242,6.788343293524401,9.560919308581347
904.3256936389802,6.331437470501998,10.124955151381789
852.8228848839327,6.99449171913048,9.748295639924134
274.03139339317363,5.322462548616827,6.57178504250105
520.0336962079837,6.431169550627964,7.850309385074695
185.44408405131452,5.47501200663604,6.045939724645774
742.9924800260735,6.2463316685213295,9.467406218146724
821.1050077524013,7.157501125485637,9.005425638316717
630.3128401234546,6.445829997767975,8.697041689913375
127.23185282374838,5.072461121789247,5.242495206587206
914.5135738028209,6.8699094367031694,9.294408061634433
844.0686068470258,6.528761473742341,9.711353074137543
132.99318406714423,4.499115984899165,4.809441001969028
805.9222788802034,6.744883288147083,8.97465974491497
935.5503063817292,6.742930209153426,9.335680668064576
607.7153832773674,6.066725061476114,8.698083131882623
683.6940146185157,6.184205228261901,8.557696827132252
83.22417617163613,4.799866136788785,4.088562272115423
494.4205059820849,6.2279684160247415,7.963685430907713
589.9701750751241,6.089538231665362,8.288543558912147
692.7517523248296,6.9072689939232434,8.566884456368042
291.63260788974554,5.23334958835276,7.087745452594736
21.956139054447153,3.172410183062765,2.7626632747299213
803.8627295131621,6.768779578873393,9.632989190033035
635.7805209239377,6.212726982463283,8.232981585175589
171.54129076812453,5.19708313557532,5.395056965888671
507.72028150723446,6.538623000117217,7.76202631298114
27.581779426412822,3.770347369475364,2.6859653778803296
757.1766740332022,6.90142935312401,9.226656826258315
275.628409135914,5.496113246440652,6.486415261198052
945.4579778959333,6.618588526879001,9.544770231125012
58.67948402809697,3.706149639591708,4.32129934385947
66.13831554696814,4.198319826671144,3.7694052233413182
197.99768287970977,5.177084024347652,6.212402485177171
837.7670200927283,6.793389335999046,9.319827330004877
352.43826043295854,5.403008307134961,7.143588244453673
959.0251994273101,7.135750746554474,10.143373146251195
497.2221653667106,6.178092854887465,8.042135331032846
915.1859819963478,6.760754586051639,9.702864470069262
891.8974558289062,6.332189783572552,9.780899258375321
119.34992651696852,5.207427170575,5.17083378006746
552.214318853945,6.274498502534602,7.730136753448066
916.7556981239469,7.171841406124448,9.315959381413853
965.0485082576579,7.03665923148555,10.1097461253138
680.8976399156564,6.304686032544082,8.765082745758841
608.7263924961021,6.666717633809153,8.163991122671662
576.771846500873,6.683751833689992,7.930127042621312
975.9458654154025,7.070982749237318,9.452062424791208
871.4236206342946,7.067087646376191,9.69902849023777
448.87963701581026,5.802393844134375,7.577363990457623
335.21514972770683,5.325733953349666,6.73654539003316
213.37621572933872,5.153173439615918,6.457627961081627
870.8304188962732,6.599576652119027,9.302729353492362
806.0944447386266,6.200044361959355,9.367505681411751
51.751587882350236,3.88439888636802,4.202951846593519
786.203851359213,7.097390086837169,9.164306960051402
465.32398650164185,6.326271541908281,7.254920129870274
590.0582615208959,6.274760578731657,8.396822923604804
512.0745127783825,6.51407252495336,7.84214019745635
350.12048246060743,6.280502126237424,7.032629250874247
848.0177237513628,6.4242054657668,9.33640172102579
23.64208763896891,3.215451306343004,2.6529075671359315
784.6845693174749,6.784433380148061,8.744231640824536
109.76830500796063,4.5338986772139815,4.3324674977528685
453.58473571854665,5.6244350594502635,7.72074079931594
579.7829410431926,6.094173147131132,8.216039629464417
522.4442426615651,6.091976710542348,7.772701091029445
718.6642082368564,6.415651692284661,8.566386098812158
628.8991644789259,6.607554032943737,8.994967366219447
571.6386281016339,6.4797927472213654,7.9654034598506405
163.3391115515159,4.892407969347817,5.917114876623518
859.9560535873218,6.999492400549041,9.365130836852167
886.9333293531333,6.302831888644426,9.109261763922238
678.1720927841633,6.951490290811509,8.750420233259511
28.54879126322729,3.192702371535932,2.586675123849952
744.0670108951152,6.445445066968846,8.87446000245833
296.70287394028605,5.925916451208903,6.214455804861739
163.47154386252717,4.622846513364117,5.622461717128419
866.8955645018189,6.506835037295211,9.653463169130502
6.808157194621688,1.6357027874774825,2.219398539591214
564.5044450303781,6.737717849903578,7.99299237862753
697.4156126266303,7.038991417210914,8.986155670114515
772.846735183175,7.0849259231968365,8.75147852640072
634.0673596526244,6.616911512052228,8.684163069992929
304.42212901165186,5.37960836601252,6.379699206658935
795.1623553439856,7.164467137939477,8.898886304248338
543.126003146912,6.4790141842269175,8.388205966738084
741.3430359689285,7.0352407718337595,9.267707996473106
279.5917535825145,5.949523596447505,6.16643937284102
350.50430430882363,6.269565047766522,6.946611339561074
698.9954091391813,6.87530326848261,8.486125490907217
34.4259186522613,3.220409609225982,2.9670109954492165
100.91833528851168,4.9625609364742385,4.283556630774265
865.0243144779572,6.361785837230952,9.088022560515407
91.86911160850907,4.4159000296002064,4.133557667079006
922.2255175115823,7.12731103219877,9.310322740865574
788.9630323768107,7.077394384196625,9.227068390888967
71.69555161040475,4.355920875428543,4.36318102679136
819.4320254043514,6.583135572444475,9.829165647848518
635.8675616910484,6.512792277623102,8.554223375923558
416.31713839859106,6.264679688116297,7.073297479603601
837.5405722197206,6.664670509107701,9.036493338453905
573.7873195235775,6.851773494910615,8.54868901962892
